f(vij)ref,"ΔD(drug,assay)1","ΔD(drug,assay)2","ΔD(drug,assay)3","ΔV(drug,assay)1","ΔV(drug,assay)2","ΔD(drug,assay)001","ΔD(drug,assay)006","ΔD(drug,assay)007","ΔD(drug,assay)013","ΔD(drug,assay)018","ΔD(drug,assay)019","ΔD(drug,assay)024","ΔD(drug,assay)025","ΔD(drug,assay)030","ΔD(drug,assay)031","ΔD(drug,assay)041","ΔD(drug,assay)047","ΔD(drug,assay)053","ΔD(drug,assay)054","ΔD(drug,assay)059","ΔD(drug,assay)060","ΔD(drug,assay)065","ΔD(drug,assay)076","ΔD(drug,assay)082","ΔD(drug,assay)083","ΔD(drug,assay)087","ΔD(drug,assay)088","ΔD(drug,assay)089","ΔD(drug,assay)093","ΔD(drug,assay)094","ΔD(drug,assay)095","ΔD(drug,assay)099","ΔD(drug,assay)100","ΔD(drug,assay)101","ΔD(drug,dat)1","ΔD(drug,dat)2","ΔD(drug,dat)3","ΔV(drug,dat)1","ΔV(drug,dat)2","ΔD(drug,dat)001","ΔD(drug,dat)007","ΔD(drug,dat)013","ΔD(drug,dat)018","ΔD(drug,dat)019","ΔD(drug,dat)024","ΔD(drug,dat)025","ΔD(drug,dat)030","ΔD(drug,dat)031","ΔD(drug,dat)047","ΔD(drug,dat)053","ΔD(drug,dat)054","ΔD(drug,dat)059","ΔD(drug,dat)060","ΔD(drug,dat)065","ΔD(drug,dat)076","ΔD(drug,dat)083","ΔD(drug,dat)087","ΔD(drug,dat)089","ΔD(drug,dat)093","ΔD(drug,dat)095","ΔD(drug,dat)099","ΔD(drug,dat)100","ΔD(drug,dat)101","ΔD(prot,domI,dat)1","ΔD(prot,domI,dat)2","ΔD(prot,domII,dat)1","ΔD(prot,domII,dat)2","ΔD(prot,domII,dat)5","ΔD(prot,domIII,dat)1",f(vij)obj
0.6952983725135624,26.45126182965589,-0.1829652996845426,0.489242902208205,-4.485804416403785,0.03154574132492094,-8.96439570977919,1.3766614431835347,-1.8264369085173482,-0.6196089905362818,2.4655625657202953,0.7332641955835969,0.11029047188351404,-2.2624225552050485,1.3167718191377542,-0.219021293375395,-5.595292688438562,3.51135903809174,28.916372729958255,11.670903042485822,-3.1555928053718816,-59.47443363784507,-1.3071411266799373,-1.566239911541031,0.3520596110122183,0.8567530594437791,-0.08515951960014512,-0.4478730021199836,-0.239338331643121,-0.1338888090690442,-0.06814047858908401,-0.6254815232049613,-0.3365874836389752,-1.1970273179430637,-1.7897797264771225,13.6235443037815,-0.18364116094986807,0.4852531645569469,-4.5,-15.0,-8.958594810126641,-1.8329060126582175,-0.6130417088607345,2.4622890295358664,0.7310734177215181,0.11053400713209749,-2.2491367088607688,1.3177742616033754,-0.21824968354430374,3.50506232997553,28.82911119259041,11.629660576143204,-3.1625934411438408,-59.17399033782779,-1.2027625133051245,-1.561602442352986,0.8597020657994268,-0.08160248885088972,-0.24073438841168818,-0.13473781127460438,-0.6225469696777785,-0.3352626060660116,-1.192406034444899,-1.7833775596885177,-64.86999830367618,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-106.68181852644614,0.0
0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6952983725135624,30.63826498423009,1.8170347003154574,2.309242902208205,4.514195583596215,0.03154574132492094,22.421064290220798,0.6544392209612351,5.083313091482653,7.6583110094637235,-1.0344374342797047,-0.6922858044164032,0.08945713855021475,1.9725274447949515,0.31677181913775465,-0.5109212933753958,16.97788677366647,0.35074568814171414,-27.574645808263757,-13.032619364278178,-2.885290532618896,20.97985486235693,30.429100501254105,0.4494604635659678,-0.07433771823938029,9.266951140549784,4.075281443350457,-0.7890659137418836,-0.441153938867421,-0.2682846969568441,-0.20055769510908528,-0.19803476627476102,-0.22003524776657507,1.8346528570236362,0.2199210615083782,32.6235443037815,1.816358839050132,2.305253164556947,4.5,-15.0,22.42686518987336,5.076843987341784,7.664878291139265,-1.0377109704641339,-0.694476582278482,0.08970067379879731,1.9858132911392312,0.3177742616033754,-0.5101496835443037,0.3444489800255326,-27.66190734563159,-13.073861830620798,-2.892291168390841,21.280298162374223,30.533479114628875,0.4540979327540142,9.269900146905426,4.07883847409971,-0.4425499956359882,-0.26913369916240437,-0.1951002127475785,-0.21871037019361161,1.8392741405218012,0.22632322829698204,-60.682995149101984,-67.06767821635069,-67.90031764621806,-74.13225106095031,-75.41787514999994,-75.29635852644614,0.0
0.2633832976445396,68.71744680851072,-0.0851063829787234,-0.1502127659574457,0.0,0.0,5.33160659574467,-1.8725177304964469,-1.9468138297872346,3.8660691489361696,-0.20212765957446807,-0.18162872340425532,-0.1939716312057258,2.4553744680851057,0.828014184397166,2.040294680851064,-54.61218525630476,0.4668781247238343,-4.25887188868917,-2.5137532923405534,5.303770601521734,63.70421277703633,37.22047034249763,-1.7548887244394444,-0.025056164107932766,4.837945551485163,2.273722271788796,-0.07518552459699575,-0.056192431470172347,-0.027630625061114897,0.17924938277735913,0.2030929474259,0.014729828904187198,1.3456912634655747,5.198033190943077,-23.366047297296973,-0.22673434856175972,0.4904060913705588,-0.8091216216216216,0.0,-4.557243023648596,-4.767770270270259,4.760588631756756,-0.9553068693693679,-0.6405134290540523,-0.018272802006396027,0.0717975168918823,0.28364892896144145,0.8401251689189202,0.5879135360317349,-27.506526408327378,-11.60906070483553,0.3818522830954407,-10.991442178200401,12.388966391960452,-2.493398146937594,5.410332698448444,2.0168415947504714,-0.3623337026445151,-0.1931611725387275,-0.40212371070111563,-0.2893768322350694,0.4107006364116761,2.110049247486619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6952983725135624,43.61527950310557,-0.18322981366459629,-2.3651552795031012,4.537267080745342,1.8633540372670865,1.560525341614884,-2.13341870344975,-3.071790838509315,-0.0342949068322973,1.7226966873706013,2.1207805900621124,-0.07347780756164157,4.237066149068325,0.5509834368530067,2.094663043478261,-62.35235506551582,-3.4692622109107702,51.348643936307354,22.596855594073375,2.2504746664553466,117.71515577648769,20.804019970508357,-1.9145659966597555,-0.7590202524927601,-1.9972383722146532,-0.5461852188496472,1.0501015123827018,0.5833437183265819,0.08436366175030469,-0.05615495842464924,1.4951439400033926,0.6537156593176686,0.2988885796006209,2.987091822177614,45.615999999999985,-0.18412698412698414,-2.38533333333333,4.514285714285714,0.0,1.7443952380952226,-3.035311428571427,-0.0066026349206360635,1.720105820105821,2.1265942857142863,-0.07255424469708505,4.300180952380954,0.5703703703703749,2.103416507936508,-3.4810166254862054,51.15933569014031,22.643367758852747,2.219872146953975,118.81756449093572,21.079188741812416,-1.908835974146226,-1.9654711848494966,-0.5284816206710774,0.5815003837050232,0.08193992869190514,1.4993817798878664,0.655317259265791,0.29841631072054664,2.988337666584509,-42.01309729689403,-67.63800131366504,-63.85630480000064,-86.74195168412733,-69.8322683000003,-105.07940085838567,0.0
0.3253012048192771,-48.86122448979586,-0.12244897959183673,-0.4320408163265308,0.0,0.0,-4.550974489795934,0.03260447035959979,-2.1390489795918373,0.46556020408162624,0.24744897959183687,0.10811020408163086,0.03134875716241581,-0.7621746938775491,0.010912698412649302,0.35871479591836986,-1.3261670861488994,-1.3060822371338645,-5.661795048740373,-1.5887617355351473,-0.8313835367263209,-26.323705011176997,-0.41457507659258397,-0.24466444429621026,0.012805550571811875,0.08525535389390448,-0.20143854151907536,-1.1413457245488599,-0.41959543986110587,-0.19851184294023083,-0.006764585524854372,-0.8020647012279843,-0.49066286649774926,-0.06723221495403653,0.5502644227536173,-42.36604729729697,-0.22673434856175972,-1.8095939086294415,-0.8091216216216216,0.0,-6.347403023648596,-2.922270270270259,-1.6831613682432458,2.044693130630632,0.7841865709459478,0.06506053132700407,1.5550475168918823,0.32531559562804135,0.08337516891891994,-3.035752025720271,41.72565752123462,2.98508366751547,-2.00225490067956,22.999494737219607,10.806043372243451,-0.6607539847510941,-3.2940041518955567,-1.591746076314629,-0.2569180094233151,-0.1440646541148275,-0.1510164132104156,-0.16424793101196933,0.15399581567797593,-0.07422336338828117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6952983725135624,11.63826498423009,-0.1829652996845426,-0.3007570977917955,-4.485804416403785,0.03154574132492094,-1.6865357097792035,0.6266614431835351,0.6475630914826516,0.11611100946372233,-1.0344374342797047,-0.6922858044164032,0.026957138550214754,-1.5416225552050484,-2.1832281808622453,-1.2406712933753958,18.20688853251248,-2.139807308719284,-27.574645808263757,-13.032619364278178,-0.5109060030438854,-51.18900651373508,-57.798159664901895,0.7075202196840678,-0.29927006280018054,-1.453077307051215,-1.0625584365080423,-0.7890659137418836,-0.441153938867421,-0.2682846969568441,0.18449953599151492,-0.548426073922361,-0.31347457012387503,-1.5382202295649638,-2.0159565075912216,13.6235443037815,-0.18364116094986807,-0.30474683544305314,-4.5,-15.0,-1.6807348101266406,0.6410939873417822,0.12267829113926432,-1.0377109704641339,-0.694476582278482,0.027200673798797315,-1.5283367088607687,-2.1822257383966246,-1.2398996835443037,-2.1461040168354657,-27.66190734563159,-13.073861830620798,-0.5179066388158304,-50.88856321371779,-57.693781051527125,0.7121576888721142,-1.4501283006955727,-1.0590014057587895,-0.4425499956359882,-0.26913369916240437,-0.5454915203951785,-0.31214969255091163,-1.533598946066799,-2.0095543408026177,-79.68299514910198,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-99.40395852644615,1.0
0.6952983725135624,11.63826498423009,-0.1829652996845426,1.3092429022082048,-4.485804416403785,0.03154574132492094,-7.953055709779207,-2.123338556816465,-3.0192369085173483,-0.05393899053627749,2.4655625657202953,0.8039641955835969,0.026957138550214754,-1.651172555205049,0.8167718191377547,0.5485287066246041,-62.08631122666053,0.9605107460977109,28.916372729958244,8.513055106199824,-0.5109060030438854,-29.686872469807085,14.560979687287109,-1.9074328231629323,-0.1085432369071806,0.09128696010678539,0.12715218121555782,-0.4478730021199836,-0.316720883998921,-0.21430797833834409,0.18449953599151492,0.47021696759313913,0.413299843583825,0.3188127695403362,0.4408775910747784,13.6235443037815,-0.18364116094986807,1.3052531645569472,-4.5,-15.0,-7.947254810126644,-3.0257060126582176,-0.047371708860735495,2.4622890295358664,0.8017734177215181,0.027200673798797315,-1.6378867088607691,0.8177742616033754,0.5493003164556962,0.9542140379815294,28.82911119259041,8.471812639857204,-0.5179066388158304,-29.386429169789793,14.665358300661879,-1.9027953539748859,0.09423596646242771,0.13070921196481056,-0.3181169407674882,-0.21515698054390436,0.47315152112032166,0.41462472115678844,0.32343405303850115,0.44727975786338225,-79.68299514910198,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-105.67047852644615,1.0
0.6952983725135624,-67.41472049689446,-0.18322981366459629,-1.125155279503101,4.537267080745342,1.8633540372670865,-3.026624658385117,0.6165812965502502,0.595009161490685,-1.9765449068322969,-1.0273033126293987,-0.6979694099378876,0.026522192438358516,-1.3410838509316756,1.3009834368530067,-0.18478695652173904,17.940844693657183,1.5845757593912282,-27.38107811155165,-13.083454438015623,-0.49597113456765385,-42.93391736884932,-1.4346835391286419,0.7003870461872446,0.04640503669723994,-1.7847041041926524,-1.204212464728248,-0.7825426498037981,-0.441470897168118,-0.2671374885569953,0.18492780679545096,-0.42087040133750764,-0.22398449551253127,-1.1925626709639792,-1.7877189971505858,-65.41400000000004,-0.18412698412698414,-1.1453333333333298,4.514285714285714,0.0,-2.8427547619047786,0.631488571428573,-1.9488526349206357,-1.029894179894179,-0.6921557142857137,0.027445755302915043,-1.277969047619047,1.3203703703703749,-0.17603349206349184,1.572821344815793,-27.570386357718686,-13.036942273236248,-0.5265736540690256,-41.83150865440129,-1.1595147678245823,0.7061170687007741,-1.7529369168274958,-1.1865088665496781,-0.4433142317896768,-0.26956122161539486,-0.41663256145303373,-0.22238289556440885,-1.1930349398440532,-1.7864731527436908,-153.04309729689408,-67.63800131366504,-174.8863048000007,-86.74195168412733,-69.8322683000003,-109.66655085838568,1.0
0.6952983725135624,26.45126182965589,-0.1829652996845426,1.0492429022082055,4.514195583596215,0.03154574132492094,-1.9555357097791912,-2.1233385568164653,-3.0192369085173483,3.7827610094637176,2.4655625657202953,1.1014641955835969,0.026957138550213866,-1.603922555205049,1.3167718191377542,-0.18122129337539494,-62.08631122666056,0.011958213387742944,28.916372729958255,-0.23175456351718005,-0.5109060030438712,-38.880152979121064,-1.3071411266799373,-1.9074328231629312,0.0016380218644180822,5.48239112187278,2.9767887101964545,-0.4478730021199836,-0.345756400778021,-0.2341654057947442,0.1844995359915158,-0.5537873014951613,-0.33244239586097524,-1.1970273179430637,-1.7949999780249224,13.6235443037815,-0.18364116094986807,1.0452531645569474,4.5,-15.0,-1.9497348101266425,-3.0257060126582176,3.789328291139265,2.4622890295358664,1.099273417721518,0.027200673798797315,-1.5906367088607691,1.3177742616033754,-0.18044968354430369,0.005661505271532974,28.82911119259041,-0.27299702985979835,-0.5179066388158304,-38.579709679103786,-1.2027625133051245,-1.9027953539748859,5.485340128228428,2.98034574094571,-0.3471524575465882,-0.23501440800030438,-0.5508527479679785,-0.3311175182880116,-1.192406034444899,-1.7885978112363177,-64.86999830367618,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-99.67295852644614,1.0
0.6952983725135624,10.087949526816942,-0.1829652996845426,0.2792429022081997,-4.485804416403785,0.03154574132492094,-7.109075709779191,0.3766614431835338,0.5080130914826495,-4.558288990536272,1.4655625657202953,0.325964195583597,-0.2230428614497839,-2.1019225552050496,0.31677181913775465,-0.48392129337539536,26.140948939495495,5.473779432640725,60.65261435789225,25.54916150638182,7.423154403939151,-30.695511750043963,30.429100501254133,1.4654402634256662,0.5124298287801201,-3.4176410150012106,-2.2012669304450423,2.5838071728467167,1.553900491849779,1.0663611834062559,0.9424195797331145,-0.3580071574426602,-0.23943517860437533,1.8346528570236362,0.1683161032835776,13.6235443037815,-0.18364116094986807,0.2752531645569469,-4.5,-15.0,-7.103274810126642,0.5015439873417824,-4.551721708860735,1.4622890295358661,0.32377341772151813,-0.22279932620120269,-2.088636708860769,0.3177742616033754,-0.48314968354430365,5.46748272452453,60.56535282052441,25.507919040039198,7.416153768167163,-30.395068450026784,30.533479114628875,1.4700777326137142,-3.4146920086455737,-2.1977098996957896,1.5525044350812118,1.0655121812006958,-0.35507260391547846,-0.2381103010314116,1.8392741405218012,0.17471827007218232,-81.23331060651513,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-104.82649852644613,1.0
0.6952983725135624,4.392807570981063,-0.1829652996845426,1.1592429022082014,-4.485804416403785,0.03154574132492094,1.1574642902208012,0.6266614431835338,0.6475630914826511,0.8086610094637319,-1.0344374342797047,-0.6922858044164031,-0.05637619478318534,-0.15312255520504792,-2.183228180862246,-1.2406712933753963,18.20688853251248,3.907475963360767,-27.57464580826375,-13.032619364278183,2.1337807992840823,0.0004498346670089859,-57.798159664901895,0.7075202196840678,0.2900571982995186,3.353366110854786,1.3584465197902533,-0.7890659137418836,-0.4411539388674211,-0.26828469695684426,0.43713955057201614,0.9808345835370393,0.22342249228162475,-1.5382202295649638,-2.01595650759122,13.6235443037815,-0.18364116094986807,1.1552531645569468,-4.5,-15.0,1.163265189873357,0.6410939873417822,0.815228291139265,-1.0377109704641339,-0.694476582278482,-0.05613265953460278,-0.13983670886076904,-2.1822257383966246,-1.2398996835443037,3.9011792552445286,-27.66190734563159,-13.073861830620798,2.1267801635121657,0.3008931346842161,-57.693781051527125,0.7121576888721142,3.3563151172104266,1.3620035505395105,-0.4425499956359882,-0.26913369916240437,0.9837691370642216,0.22474736985458837,-1.533598946066799,-2.0095543408026177,-86.92845256235101,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-96.55995852644614,1.0
0.2633832976445396,7.548571428571449,-0.5714285714285714,-1.1428571428571432,0.0,0.0,5.861788571428583,1.5714285714285714,4.2988285714285706,-2.8139142857142865,0.2142857142857144,-1.1235714285714296,0.05102040816325726,1.4384571428571409,-0.1428571428571428,-0.5161142857142859,45.43512051629486,-0.3215606398565569,-6.353915288468016,-42.91409847795482,-1.4277497510605741,21.362879229128524,5.4271646390268415,1.2707420585809714,-0.11965320647794364,-3.2041891639485716,-1.6061845304029108,-0.4261289287327421,-1.5454464997956578,-0.7216783477456002,-0.05888463578479897,0.21715260251720014,0.12403910386942857,0.8801308139440582,-0.1329680670660558,46.207662337662214,-0.42857142857142855,-0.7264935064935036,0.0,0.0,8.974249480519482,5.790812337662338,-3.3241707792207826,0.3425324675324726,-0.6045649350649351,0.04237786023499668,1.7152240259740275,-0.10660173160172981,-0.7570506493506485,-0.3216830597013569,-3.8952750572533006,-28.49289769760682,-1.572700921207982,24.80480672249324,10.145171220627276,1.3959523643907703,-3.710231980797287,-1.7907287407109367,-1.1309528493217247,-0.5447863888171613,0.22659759354912667,0.12893359165365847,1.1612411140375287,-0.37938928248564263,-100.56771768051944,-81.66598224935063,-50.027343815584544,-72.0830722545454,-55.998284590909144,-45.97146998831166,0.0
0.023809523809523808,29.200000000000045,0.0,0.133,0.0,0.0,2.539793500000002,-0.10886904761909033,-1.1916775000000004,3.0398499999999995,-0.025000000000025224,-0.03481500000000004,-0.16473214285713977,-0.7692949999999996,0.008333333333289783,0.8687925000000003,2.8270975203299145,3.221827578362266,0.2201308798831576,0.15479603473388437,5.076284525944629,1.3611591654880044,-0.9419756884688439,0.015828732935559753,0.26419438708821064,3.898443741337278,1.8117967155675352,-0.21105458520131037,-0.18823958454106515,-0.10877753321277539,0.42351258385384494,0.22639871805153988,0.13996171424440007,-0.36426451641089086,1.4522716823661348,29.200000000000045,0.0,0.13299999999999867,0.0,0.0,2.5397934999999947,-1.1916775000000004,3.039850000000003,-0.025000000000025224,-0.034815000000000484,-0.16473214285713977,-0.7692949999999978,0.008333333333289783,0.8687925000000003,3.2218275783622516,0.2201308798831576,0.15479603473388437,5.076284525944629,1.3611591654880897,-0.9419756884688297,0.015828732935559753,3.89844374133728,1.8117967155675343,-0.1882395845410656,-0.10877753321277561,0.2263987180515401,0.13996171424439985,-0.36426451641088997,1.4522716823661357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6952983725135624,26.111861198741053,-0.18354430379746836,0.11924290220820266,-4.485804416403785,0.03154574132492094,0.900524290220801,0.6266614431835347,1.2572630914826526,0.24491100946372235,-1.0344374342797047,-0.6922858044164032,-0.023042861449785512,-1.1506225552050484,-2.1832281808622453,-1.2406712933753952,18.20688853251248,2.4895842641397365,-27.574645808263757,-13.032619364278178,1.0759060783520908,-34.58508620322408,-57.798159664901895,0.7075202196840673,0.15289229797011883,1.7378722840957899,0.02561016149385953,-0.7890659137418836,-0.4411539388674212,-0.26828469695684426,0.3360835447398154,-0.3562522633779611,-0.17509510137367496,-1.5382202295649636,-2.0159565075912216,13.6235443037815,-0.18364116094986807,0.11525316455694723,-4.5,-15.0,0.9063251898733569,1.2507939873417828,0.25147829113926434,-1.0377109704641339,-0.694476582278482,-0.022799326201202508,-1.1373367088607687,-2.1822257383966246,-1.2398996835443037,2.4832875560235266,-27.66190734563159,-13.073861830620798,1.06890544258016,-34.28464290320679,-57.693781051527125,0.7121576888721142,1.7408212904514269,0.029167192243110485,-0.4425499956359882,-0.26913369916240437,-0.3533177098507785,-0.1737702238007116,-1.533598946066799,-2.0095543408026177,-65.20939893459102,-69.06825722046361,-86.90031764621806,-76.13225106095031,-75.41787514999994,-96.81689852644614,1.0
0.2633832976445396,29.4614545454545,0.0,-0.20018181818181757,0.0,0.0,0.9476035757575829,0.10723785473787162,-1.2033636363636355,-0.33560303030301775,2.263131313131281,3.5354266666666665,-0.022987012987027544,0.5314921212121213,0.0347474747474803,0.43245484848485205,-1.891520780872014,-0.004625981245425237,61.50919068323982,44.172666587834975,1.2998170154735362,17.91270536346201,-0.5253729906509506,-0.007570790730330845,0.04515520633880854,-0.31936095542236664,-0.2421316233306694,1.9811715249072666,1.6867669895351383,0.7318196373608328,0.3579065255016216,0.2524250265149379,0.10458494165563947,0.18355790782893822,1.1553494750105973,-2.3760472972970206,-0.22673434856175972,-0.19959390862944115,-0.8091216216216216,0.0,-1.1752030236485922,-1.0102702702702593,-1.576811368243245,1.8780264639639324,3.347686570945948,-0.04208232581589577,-0.18305248310811795,0.40864892896144145,0.9865751689189199,0.055898841358725804,50.14198654851762,40.52415089438947,2.1797955579704507,10.0095217433296,9.203675044125461,0.12155489590940594,-1.7925686601845552,-1.1087990049562295,1.544052911166485,0.6338846186572724,0.09580115050448446,0.04021257195073069,0.42289505487107615,2.2660108784767186,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6952983725135624,26.111861198741053,-0.18354430379746836,1.249242902208202,-4.485804416403785,0.03154574132492094,-7.801545709779198,-2.1233385568164653,-3.019236908517348,-0.5482889905362764,1.9655625657202953,3.155214195583597,0.2769571385502143,-1.7194225552050488,0.8167718191377547,0.5377287066246048,-62.08631122666053,2.2268491618707458,43.742175069716254,68.56808708430682,-9.4872848842369,-58.51977118281708,14.560979687287109,-1.9074328231629327,0.0968206196798187,-0.22902831471120955,-0.43422152828184046,0.5464278315897164,1.0200097678998787,0.37137097660535573,-1.0949597615238846,-0.6984218973868611,-0.344865827720675,0.31881276954033644,0.39449288439777863,13.6235443037815,-0.18364116094986807,1.2452531645569467,-4.5,-15.0,-7.795744810126642,-3.0257060126582176,-0.5417217088607345,1.9622890295358661,3.153023417721518,0.2772006737987973,-1.706136708860769,0.8177742616033754,0.5385003164556963,2.220552453754536,43.65491353234842,68.5268446179642,-9.49428552000883,-58.21932788279979,14.665358300661879,-1.9027953539748859,-0.22607930835557255,-0.4306644975325895,1.0186137111313118,0.3705219743997956,-0.6954873438596785,-0.3435409501477116,0.32343405303850115,0.40089505118638247,-65.20939893459102,-69.06825722046361,-86.90031764621806,-76.13225106095031,-75.41787514999994,-105.51896852644614,0.0
0.3253012048192771,-54.56549999999993,-0.025,-0.16249999999999964,1.25,0.0,-4.240660499999997,0.00747023809526004,-0.34966124999999915,-0.5646412499999958,-1.5854166666666625,-1.6336725000000005,0.005208333333350801,-0.6576287500000011,0.02749999999997721,-0.516443750000001,-0.28379548424881307,0.014847418844212257,-45.1112978755473,-39.2619163146045,-0.21523735203419392,-14.350261200295492,-1.044729193012742,-0.0460235071458186,0.04680987314223595,-0.23565244981947409,-0.0036572123958453773,-1.0280999111838525,-1.1187414180284172,-0.7949819802841678,-0.04078042348792543,-0.049487651182272385,0.003391368878072565,-0.1694251816842285,-0.8345514759228037,-2.264666666666642,0.0,0.1773333333333329,3.666666666666667,0.0,3.0712539999999997,0.9073883333333339,2.0123016666666658,-1.9472222222222066,-2.4521850000000005,-0.04124999999999268,-0.39336833333333354,-0.01333333333337361,-0.023186666666666245,0.8646685263387468,-54.26657982298613,-44.12243787759123,1.5670937895194754,-6.734730058327926,0.5065353663090093,0.8720629481496331,3.471591998306298,1.9900911707713913,-1.13327804836676,-0.7641036364209101,-0.22734682542387996,-0.13165374932505663,0.08214554263479279,0.3762079890374874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6952983725135624,11.63826498423009,-0.1829652996845426,-1.7907570977917953,4.514195583596215,0.03154574132492094,-12.910535709779204,0.3766614431835351,-2.001236908517348,-4.483188990536277,-1.0344374342797047,-0.6922858044164032,-0.22304286144978525,-1.388172555205049,-2.1832281808622453,-1.2406712933753958,26.140948939495473,-1.0110428568802945,-27.574645808263757,-13.032619364278178,7.423154403939108,-14.329354989223077,-57.798159664901895,1.4654402634256678,-0.24446071490178056,-6.312867640900615,-3.344431647075142,-0.7890659137418836,-0.441153938867421,-0.2682846969568441,0.942419579733115,0.4555298310425391,0.04928275760762496,-1.5382202295649638,-2.0159565075912216,13.6235443037815,-0.18364116094986807,-1.794746835443053,4.5,-15.0,-12.90473481012664,-2.0077060126582174,-4.476621708860735,-1.0377109704641339,-0.694476582278482,-0.22279932620120269,-1.3748867088607692,-2.1822257383966246,-1.2398996835443037,-1.017339564996476,-27.66190734563159,-13.073861830620798,7.416153768167163,-14.028911689205785,-57.693781051527125,1.4700777326137142,-6.309918634544973,-3.3408746163258893,-0.4425499956359882,-0.26913369916240437,0.4584643845697216,0.05060763518058842,-1.533598946066799,-2.0095543408026177,-79.68299514910198,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-110.62795852644615,1.0
0.3253012048192771,-29.55549999999988,-0.025,-0.28249999999999975,1.25,0.0,-2.8007404999999963,0.00747023809526004,-0.34966124999999915,0.31285875000000374,-1.5854166666666625,-1.6336725000000005,-0.01979166666664911,0.574221249999999,0.02749999999997721,-0.516443750000001,-0.28379548424881307,-0.9609643548407831,-45.1112978755473,-39.2619163146045,0.7345164597948042,13.649126585657513,-1.044729193012742,-0.0460235071458186,-0.1202515006422642,-0.048707377465474266,-0.03434487516074558,-1.0280999111838525,-1.1187414180284172,-0.7949819802841678,0.11324246895227441,0.07167813891592767,0.036605343722172556,-0.1694251816842285,-0.8345514759228037,22.745333333333406,0.0,0.05733333333333279,3.666666666666667,0.0,4.5111740000000005,0.9073883333333339,2.8898016666666653,-1.9472222222222066,-2.4521850000000005,-0.06624999999999259,0.8384816666666666,-0.01333333333337361,-0.023186666666666245,-0.11114324734624859,-54.26657982298613,-44.12243787759123,2.5168476013484735,21.264657727625078,0.5065353663090093,0.8720629481496331,3.658537070660298,1.959403508006491,-1.13327804836676,-0.7641036364209101,-0.1061810353256799,-0.09843977448095664,0.08214554263479279,0.3762079890374874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6952983725135624,5.568643533126192,-0.1829652996845426,0.7092429022082034,-4.485804416403785,0.31545741324920584,-7.985675709779205,-2.123338556816466,-3.019236908517348,1.2435110094637238,2.4655625657202953,0.7829641955835966,0.2769571385502152,-2.1151225552050468,1.3167718191377542,-0.21902129337539566,-62.08631122666053,1.4914835327497116,28.91637272995825,8.914141337820816,-9.487284884236871,-63.83680290860796,-1.307141126679916,-1.9074328231629318,-0.03548758212038017,1.1750856599057844,0.3042163136804579,-0.44787300211998404,-0.304062626977821,-0.19288106348844414,-1.0949597615238855,-0.7138614219418611,-0.3536090433304751,-1.1970273179430637,-1.7897797264771211,13.6235443037815,-0.18364116094986807,0.7052531645569466,-4.5,75.0,-7.979874810126642,-3.0257060126582176,1.250078291139264,2.4622890295358664,0.780773417721518,0.2772006737987973,-2.101836708860769,1.3177742616033754,-0.21824968354430374,1.48518682463353,28.82911119259041,8.872898871478201,-9.49428552000883,-63.53635960859079,-1.2027625133051245,-1.9027953539748859,1.1780346662614267,0.3077733444297106,-0.3054586837463882,-0.19373006569400436,-0.7109268684146784,-0.3522841657575116,-1.192406034444899,-1.7833775596885177,-85.75261660020588,-69.06767821635069,-86.90031764621806,-76.13225106095031,14.582124850000056,-105.70309852644614,1.0
